id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,data_sessao,datainicial,datafinal,tem,dispositivo,online,turno
52000005229845,25,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,jovens,,Esporte Jovem - Vôlei,Com educadores físico esportivos,de-ate,sempre,depois,sempre,7,17h30,undefined,2023-10-10 00:00:00,2023-04-18 00:00:00,2023-12-28 00:00:00,,,0,tarde
52000005229845,25,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,jovens,,Esporte Jovem - Vôlei,Com educadores físico esportivos,de-ate,sempre,proxima,sempre,7,17h30,undefined,2023-10-03 00:00:00,2023-04-18 00:00:00,2023-12-28 00:00:00,,,0,tarde
52000005232412,25,6,atividade física,11,Atividade Física,52,24 De Maio,capital,1,0,outros,,Esporte Adulto - Tênis de Mesa,Com educadores do Sesc,de-ate,sempre,agora,sempre,7,19h,undefined,2023-09-29 00:00:00,2023-08-09 00:00:00,2023-12-29 00:00:00,,,0,noite
52000005232412,25,6,atividade física,11,Atividade Física,52,24 De Maio,capital,1,0,outros,,Esporte Adulto - Tênis de Mesa,Com educadores do Sesc,de-ate,sempre,depois,sempre,7,19h,undefined,2023-10-11 00:00:00,2023-08-09 00:00:00,2023-12-29 00:00:00,,,0,noite
52000005232412,25,6,atividade física,11,Atividade Física,52,24 De Maio,capital,1,0,outros,,Esporte Adulto - Tênis de Mesa,Com educadores do Sesc,de-ate,sempre,proxima,sempre,7,19h,undefined,2023-10-04 00:00:00,2023-08-09 00:00:00,2023-12-29 00:00:00,,,0,noite
52000005232583,25,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,jovens,,Esporte Jovem - Tênis de Mesa,Com educadores do Sesc,de-ate,sempre,agora,sempre,7,17h30,undefined,2023-09-29 00:00:00,2023-08-09 00:00:00,2023-12-29 00:00:00,,,0,tarde
52000005232583,25,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,jovens,,Esporte Jovem - Tênis de Mesa,Com educadores do Sesc,de-ate,sempre,depois,sempre,7,17h30,undefined,2023-10-11 00:00:00,2023-08-09 00:00:00,2023-12-29 00:00:00,,,0,tarde
52000005232583,25,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,jovens,,Esporte Jovem - Tênis de Mesa,Com educadores do Sesc,de-ate,sempre,proxima,sempre,7,17h30,undefined,2023-10-04 00:00:00,2023-08-09 00:00:00,2023-12-29 00:00:00,,,0,tarde
52000005467356,10,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,outros,Semana Move,Simuladores de Skate Super Rampa & DownHill,com ZAXISTOOLS,de-ate,sempre,agora,sempre,7,12h,undefined,2023-09-28 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,0,tarde
52000005558015,30,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,outros,,Curso Modular de Triatlo,com educadoras(es) do Sesc 24 de Maio,de-ate,sempre,agora,sempre,7,09h30,undefined,2023-09-30 00:00:00,2023-09-16 00:00:00,2023-12-30 00:00:00,,,0,manhã
