id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,foto,data_sessao,datainicial,datafinal,sinopse,ingressos,tem,dispositivo,ingresso,online,turno
53000006186589,20,2,cursos e oficinas,7,Literatura,53,Santana,capital,0,outros,,Escrita biográfica e autobiográfica,com Rodrigo Casarin,primeira,nextW,proxima,qua,2,10h,undefined,undefined,2023-10-11 00:00:00,2023-09-06 00:00:00,2023-10-25 00:00:00,"O curso tem o objetivo de auxiliar os participantes a criarem narrativas não ficcionais de gêneros literários biográficos e autobiográficos. Para tal, serão expostos conceitos relacionados ao tema apoiados por trabalhos de renomados autores da área, como Gay Talese, Joan Didion, Fernando Morais e Eliane Brum.  Rodrigo Casarin é jornalista, especialista em Jornalismo Literário e colunista do UOL.",outros,,,0,0,manhã
53000006186822,16,2,cursos e oficinas,6,Artes Visuais,53,Santana,capital,0,outros,,Gravuras em Cores,Com Viviam Schmaichel,primeira,nextW,proxima,sex,4,16h30,undefined,undefined,2023-10-13 00:00:00,2023-10-13 00:00:00,2023-11-24 00:00:00,"Linguagens como a xilogravura são associadas a impressões em preto sobre papel branco. Nesse curso, veremos como trabalhar, em xilogravura, carimbo e linóleo, com cores - tanto na tinta quanto no suporte. A partir de 14 anos. 16 vagas",outros,,,0,0,tarde
53000006186926,30,9,'+ lazer,14,'+ lazer,53,Santana,capital,0,crianças,,Ateliê para pequenos,,uma,nextW,proxima,dom,6,15h,undefined,undefined,2023-10-15 00:00:00,2023-06-17 00:00:00,2023-11-20 00:00:00,"O Ateliê Para Pequenos é um momento de vivência dentro do Espaço de Brincar, que proporciona experimentações artísticas, o brincar livre e práticas lúdicas para crianças de 0 a 6 anos, acompanhados de um adulto de referência.",outros,,,0,0,tarde
53000006186926,30,9,'+ lazer,14,'+ lazer,53,Santana,capital,0,crianças,,Ateliê para pequenos,,uma,nextW,proxima,qui,3,15h,undefined,undefined,2023-10-12 00:00:00,2023-06-17 00:00:00,2023-11-20 00:00:00,"O Ateliê Para Pequenos é um momento de vivência dentro do Espaço de Brincar, que proporciona experimentações artísticas, o brincar livre e práticas lúdicas para crianças de 0 a 6 anos, acompanhados de um adulto de referência.",outros,,,0,0,tarde
53000006186926,30,9,'+ lazer,14,'+ lazer,53,Santana,capital,0,crianças,,Ateliê para pequenos,,uma,nextW,proxima,sáb,5,15h,undefined,undefined,2023-10-14 00:00:00,2023-06-17 00:00:00,2023-11-20 00:00:00,"O Ateliê Para Pequenos é um momento de vivência dentro do Espaço de Brincar, que proporciona experimentações artísticas, o brincar livre e práticas lúdicas para crianças de 0 a 6 anos, acompanhados de um adulto de referência.",outros,,,0,0,tarde
53000006186926,30,9,'+ lazer,14,'+ lazer,53,Santana,capital,0,crianças,,Ateliê para pequenos,,uma,nextW,proxima,sex,4,15h,undefined,undefined,2023-10-13 00:00:00,2023-06-17 00:00:00,2023-11-20 00:00:00,"O Ateliê Para Pequenos é um momento de vivência dentro do Espaço de Brincar, que proporciona experimentações artísticas, o brincar livre e práticas lúdicas para crianças de 0 a 6 anos, acompanhados de um adulto de referência.",outros,,,0,0,tarde
53000006186926,30,9,'+ lazer,14,'+ lazer,53,Santana,capital,0,crianças,,Ateliê para pequenos,,uma,thisW,agora,dom,6,15h,undefined,undefined,2023-10-08 00:00:00,2023-06-17 00:00:00,2023-11-20 00:00:00,"O Ateliê Para Pequenos é um momento de vivência dentro do Espaço de Brincar, que proporciona experimentações artísticas, o brincar livre e práticas lúdicas para crianças de 0 a 6 anos, acompanhados de um adulto de referência.",outros,,,0,0,tarde
53000006186926,30,9,'+ lazer,14,'+ lazer,53,Santana,capital,0,crianças,,Ateliê para pequenos,,uma,thisW,agora,sáb,5,15h,undefined,undefined,2023-10-07 00:00:00,2023-06-17 00:00:00,2023-11-20 00:00:00,"O Ateliê Para Pequenos é um momento de vivência dentro do Espaço de Brincar, que proporciona experimentações artísticas, o brincar livre e práticas lúdicas para crianças de 0 a 6 anos, acompanhados de um adulto de referência.",outros,,,0,0,tarde
53000006200466,330,1,shows e espetáculos,1,Música,53,Santana,capital,0,outros,,Mombojó,20 anos,uma,nextW,proxima,dom,6,18h,undefined,undefined,2023-10-15 00:00:00,2023-10-14 00:00:00,2023-10-15 00:00:00,"A banda pernambucana Mombojó celebra duas décadas de música autêntica e inovadora. Com dois prestigiados prêmios da APCA (Associação Paulista de Críticos de Arte) no currículo, o grupo composto por Felipe S, Chiquinho, Marcelo, Vicente e Missionário José promete um show inesquecível, que marca o encerramento da turnê comemorativa dos 20 anos da banda.",a_venda,,,0,0,noite
53000006200466,330,1,shows e espetáculos,1,Música,53,Santana,capital,0,outros,,Mombojó,20 anos,uma,nextW,proxima,sáb,5,20h,undefined,undefined,2023-10-14 00:00:00,2023-10-14 00:00:00,2023-10-15 00:00:00,"A banda pernambucana Mombojó celebra duas décadas de música autêntica e inovadora. Com dois prestigiados prêmios da APCA (Associação Paulista de Críticos de Arte) no currículo, o grupo composto por Felipe S, Chiquinho, Marcelo, Vicente e Missionário José promete um show inesquecível, que marca o encerramento da turnê comemorativa dos 20 anos da banda.",a_venda,,,0,0,noite
53000006200579,330,1,shows e espetáculos,1,Música,53,Santana,capital,0,outros,,Brisa Flow,,uma,thisW,agora,dom,6,18h,undefined,undefined,2023-10-08 00:00:00,2023-10-07 00:00:00,2023-10-08 00:00:00,"Brisa Flow usa a arte dos povos originários e o rap como ferramentas para combater o epistemicídio. Ao vivo, Brisa proporciona uma experiência que tem como ponto de partida o seu trabalho mais recente, Janequeo (2022), e contempla também outras fases de sua carreira. Ela aproveita o espaço do seu show para mesclar o rap com cantos ancestrais, jazz, sons andinos, araucanos e neo soul.",a_venda,,,0,0,noite
53000006200579,330,1,shows e espetáculos,1,Música,53,Santana,capital,0,outros,,Brisa Flow,,uma,thisW,agora,sáb,5,20h,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-08 00:00:00,"Brisa Flow usa a arte dos povos originários e o rap como ferramentas para combater o epistemicídio. Ao vivo, Brisa proporciona uma experiência que tem como ponto de partida o seu trabalho mais recente, Janequeo (2022), e contempla também outras fases de sua carreira. Ela aproveita o espaço do seu show para mesclar o rap com cantos ancestrais, jazz, sons andinos, araucanos e neo soul.",a_venda,,,0,0,noite
53000006200952,330,1,shows e espetáculos,1,Música,53,Santana,capital,0,outros,,Fortuna,Tchiribim Tchiribom - Cantando pelo Mundo,uma,nextW,proxima,qui,3,14h,undefined,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,"""Tchiribim Tchiribom - Cantando pelo Mundo"" é um espetáculo idealizado por Fortuna e Hélio Ziskind, com melodias de vários cantos do mundo e tiveram as letras, originalmente cantadas no idioma de cada país, traduzidas, outras foram adaptadas para encontrar o significado mais próximo ao linguajar dos nossos pequenos.",a_venda,,,0,0,tarde
53000006200952,330,1,shows e espetáculos,1,Música,53,Santana,capital,0,outros,,Fortuna,Tchiribim Tchiribom - Cantando pelo Mundo,uma,nextW,proxima,qui,3,18h,undefined,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,"""Tchiribim Tchiribom - Cantando pelo Mundo"" é um espetáculo idealizado por Fortuna e Hélio Ziskind, com melodias de vários cantos do mundo e tiveram as letras, originalmente cantadas no idioma de cada país, traduzidas, outras foram adaptadas para encontrar o significado mais próximo ao linguajar dos nossos pequenos.",a_venda,,,0,0,noite
53000006201011,40,1,shows e espetáculos,4,Dança,53,Santana,capital,1,outros,,Antes da Chuva Chegar,com Cia de Dança Alexandre Snoop e Bolacha Produções,uma,nextW,proxima,dom,6,14h,undefined,undefined,2023-10-15 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,"Quando o tempo lá fora começa a mudar, o chamado de sua mãe chega: ""Filho, recolhe a roupa lá do quintal pra mim antes de começar a chover!"" Ao chegar no quintal começa a lembrar que havia tempo que não brincava ali, o lugar que antes era palco para tantas fantasias, agora era apenas área para secar as roupas. Um encontro com os amigos acaba por despertar a vontade de explorar ritmos e movimentos.",grátis,,,0,0,tarde
53000006201011,40,1,shows e espetáculos,4,Dança,53,Santana,capital,1,outros,,Antes da Chuva Chegar,com Cia de Dança Alexandre Snoop e Bolacha Produções,uma,nextW,proxima,qui,3,16h,undefined,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,"Quando o tempo lá fora começa a mudar, o chamado de sua mãe chega: ""Filho, recolhe a roupa lá do quintal pra mim antes de começar a chover!"" Ao chegar no quintal começa a lembrar que havia tempo que não brincava ali, o lugar que antes era palco para tantas fantasias, agora era apenas área para secar as roupas. Um encontro com os amigos acaba por despertar a vontade de explorar ritmos e movimentos.",grátis,,,0,0,tarde
53000006201011,40,1,shows e espetáculos,4,Dança,53,Santana,capital,1,outros,,Antes da Chuva Chegar,com Cia de Dança Alexandre Snoop e Bolacha Produções,uma,nextW,proxima,sáb,5,14h,undefined,undefined,2023-10-14 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,"Quando o tempo lá fora começa a mudar, o chamado de sua mãe chega: ""Filho, recolhe a roupa lá do quintal pra mim antes de começar a chover!"" Ao chegar no quintal começa a lembrar que havia tempo que não brincava ali, o lugar que antes era palco para tantas fantasias, agora era apenas área para secar as roupas. Um encontro com os amigos acaba por despertar a vontade de explorar ritmos e movimentos.",grátis,,,0,0,tarde
53000006201132,40,1,shows e espetáculos,1,Música,53,Santana,capital,1,outros,,Valério,,uma,thisW,agora,sex,4,20h,undefined,undefined,2023-10-06 00:00:00,2023-10-06 00:00:00,2023-10-06 00:00:00,"O compositor Valério, com mais de 15 anos de experiência na música, apresenta um show baseado em padrões rítmicos de composições tradicionais africanas de países como Malawi, Zimbábue e Moçambique. O show é inspirado em seu segundo álbum, ""Cratera"", que foi totalmente produzido usando uma kalimba elétrica.",grátis,,,0,0,noite
53000006207869,25,2,cursos e oficinas,8,Educação,53,Santana,capital,0,outros,Lab Valoriza,Labvaloriza: Artesão e Carreira,com Giulia L. Lupo,primeira,nextW,proxima,qua,2,16h30,undefined,undefined,2023-10-11 00:00:00,2023-10-11 00:00:00,2023-11-22 00:00:00,"Ciclo formativo, com encontros regulares de aprimoramento dos empreendimentos de pequenos produtores e artesãos.",outros,,,0,0,tarde
53000006247260,15,2,cursos e oficinas,6,Artes Visuais,53,Santana,capital,0,outros,,"Crochê: bolsas, sacolas e objetos de decoração",Com Thiago Rezende (Homem na Agulha),primeira,nextW,proxima,qua,2,19h30,undefined,undefined,2023-10-11 00:00:00,2023-09-06 00:00:00,2023-11-29 00:00:00,"Aprenda a fazer objetos de crochê funcionais e decorativos sem costura a partir das técnicas do círculo mágico e da confecção em espiral. Serão 12 encontros sequenciais divididos em 3 módulos: bolsas, sacolas e objetos de decoração.",outros,,,0,0,noite
53000006250804,100,2,cursos e oficinas,6,Artes Visuais,53,Santana,capital,1,outros,,"Visibilizando a Poesia Surda: oficina, performance e intervenção em Libras",Slam de Surdes e Grupo Contrafilé,uma,nextW,proxima,dom,6,16h,undefined,undefined,2023-10-15 00:00:00,2023-10-14 00:00:00,2023-10-24 00:00:00,"O projeto ""Visibilizando a poesia surda: oficina, performance e intervenção em Libras"" têm como temática central a valorização e divulgação de poesias e performances produzidas por artistas surdos, promovendo a visibilidade da expressão artística dessa comunidade, em Língua de Sinais. Nestes dias, os artistas apresentam a performance que resulta das oficinas de desenvolvimento artístico.",grátis,1,Tradução em Libras,0,0,tarde
53000006250804,100,2,cursos e oficinas,6,Artes Visuais,53,Santana,capital,1,outros,,"Visibilizando a Poesia Surda: oficina, performance e intervenção em Libras",Slam de Surdes e Grupo Contrafilé,uma,nextW,proxima,sáb,5,16h,undefined,undefined,2023-10-14 00:00:00,2023-10-14 00:00:00,2023-10-24 00:00:00,"O projeto ""Visibilizando a poesia surda: oficina, performance e intervenção em Libras"" têm como temática central a valorização e divulgação de poesias e performances produzidas por artistas surdos, promovendo a visibilidade da expressão artística dessa comunidade, em Língua de Sinais. Nestes dias, os artistas apresentam a performance que resulta das oficinas de desenvolvimento artístico.",grátis,1,Tradução em Libras,0,0,tarde
53000006250922,10,2,cursos e oficinas,6,Artes Visuais,53,Santana,capital,0,outros,,"Visibilizando a Poesia Surda: oficina, performance e intervenção em Libras",com Slam de Surdes e Grupo Contrafilé,uma,nextW,proxima,ter,1,18h30,undefined,undefined,2023-10-10 00:00:00,2023-10-03 00:00:00,2023-10-10 00:00:00,"O projeto ""Visibilizando a poesia surda: oficina, performance e intervenção em Libras"" têm como temática central a valorização e divulgação de poesias e performances produzidas por artistas surdos, promovendo a visibilidade da expressão artística dessa comunidade, em Língua de Sinais. Serão dois encontros para desenvolvimento da performance a ser realizada nos dias 14 e 15 de outubro.",outros,1,Tradução em Libras,0,0,noite
53000006347813,330,1,shows e espetáculos,1,Música,53,Santana,capital,0,outros,,Laura Tamiana,Lunar,uma,nextW,proxima,sex,4,20h,undefined,undefined,2023-10-13 00:00:00,2023-10-13 00:00:00,2023-10-13 00:00:00,"Espetáculo musical da artista multidisciplinar, cantora e compositora paulistana radicada em Recife, Laura Tamiana. Um convite a recordar e celebrar a energia cíclica da vida, com um repertório autoral pontuado de cantigas tradicionais brasileiras e africanas.",a_venda,,,0,0,noite
53000006401824,330,1,shows e espetáculos,4,Dança,53,Santana,capital,0,outros,,Before the dawn,Com Yumiko Yoshioka (JAP),uma,nextW,proxima,qua,2,20h,undefined,undefined,2023-10-11 00:00:00,2023-10-10 00:00:00,2023-10-11 00:00:00,"Uma dança de metamorfose, onde as trevas se transformam em luz. Através da sua própria transformação, Yumiko Yoshioka ilumina segredos nos nossos corpos. Criaturas ocultas nas nossas lembranças esquecidas, alegremente começam a reviver. Algo grotesco, mas estranhamente bonito capta a nossa atenção. Não podemos evitar ser cativados por esta força estranha, uma fonte de trevas e de luz.",a_venda,,,0,0,noite
53000006401824,330,1,shows e espetáculos,4,Dança,53,Santana,capital,0,outros,,Before the dawn,Com Yumiko Yoshioka (JAP),uma,nextW,proxima,ter,1,20h,undefined,undefined,2023-10-10 00:00:00,2023-10-10 00:00:00,2023-10-11 00:00:00,"Uma dança de metamorfose, onde as trevas se transformam em luz. Através da sua própria transformação, Yumiko Yoshioka ilumina segredos nos nossos corpos. Criaturas ocultas nas nossas lembranças esquecidas, alegremente começam a reviver. Algo grotesco, mas estranhamente bonito capta a nossa atenção. Não podemos evitar ser cativados por esta força estranha, uma fonte de trevas e de luz.",a_venda,,,0,0,noite
53000006425088,10,2,cursos e oficinas,1,Música,53,Santana,capital,1,outros,,Conhecendo a mbira e kalimba,Com Guilherme Valério,uma,thisW,agora,sex,4,15h,undefined,undefined,2023-10-06 00:00:00,2023-10-06 00:00:00,2023-10-06 00:00:00,"Uma introdução ao universo da mbira e da kalimba, partindo de um panorama histórico-cultural e passando pela prática em exercícios de execução e improvisação livre.",grátis,,,0,0,tarde
55000004196141,10,7,serviços,16,Biblioteca,55,Interlagos,capital,1,outros,,Empréstimo,"Clube da Turma Santa Terezinha. Avenida Professor Cardoso de Melo Neto, 1.000. Jardim Novo Pantanal/ Pedreira.",de-ate,sempre,proxima,sempre,7,10h,undefined,undefined,2023-10-10 00:00:00,2023-02-14 00:00:00,2023-12-05 00:00:00,s/i,grátis,,,0,0,consulte
55000004196539,10,7,serviços,16,Biblioteca,55,Interlagos,capital,1,outros,,Empréstimo,Praça Escolar - Cidade Dutra,de-ate,sempre,proxima,sempre,7,10h,undefined,undefined,2023-10-11 00:00:00,2023-02-15 00:00:00,2023-12-06 00:00:00,s/i,grátis,,,0,0,consulte
