id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,data_sessao,datainicial,datafinal,tem,dispositivo,dias,online
68000008930626,10,2,cursos e oficinas,6,Artes Visuais,68,Belenzinho,capital,0,0,outros,,Iniciação a costura: primeiros passos até a modelagem,Com Anny Soares,primeira,nextM,depois,ter,1,19h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-12-05 00:00:00,,,27,0
68000008931246,10,2,cursos e oficinas,6,Artes Visuais,68,Belenzinho,capital,0,0,outros,Alice Através do Espelho,Ilustração em Moda: corpos plurais,Cynthia Mariah,primeira,nextM,depois,ter,1,19h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-20 00:00:00,,,27,0
75000007914915,15,2,cursos e oficinas,6,Artes Visuais,75,Campinas,interior,0,0,outros,,Escultura digital com Blender,"com Filipe Miranda, educador de tecnologias e artes",primeira,nextM,depois,ter,1,10h,undefined,2023-10-17 00:00:00,2023-10-10 00:00:00,2023-11-07 00:00:00,,,27,0
89000001356206,20,2,cursos e oficinas,6,Artes Visuais,89,CPF,capital,0,0,outros,Cursos e Palestras,"Cartografias, registros e inventários: modos de adentrar práticas artísticas",Com Lívia Aquino,primeira,nextM,depois,ter,1,19h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-11-21 00:00:00,,,27,0
61000000865632,12,2,cursos e oficinas,6,Artes Visuais,61,Florêncio,capital,0,0,outros,,Bonecos Articulados,"Com Natália Vulpes, artista visual.",primeira,nextM,depois,ter,1,10h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-11-07 00:00:00,,,27,0
61000000867007,12,2,cursos e oficinas,6,Artes Visuais,61,Florêncio,capital,0,0,outros,,Estampas de Outro Mundo - Estamparia Afrikana,com Japhete Ozias,primeira,nextM,depois,ter,1,14h30,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-26 00:00:00,,,27,0
93000005818916,30,2,cursos e oficinas,6,Artes Visuais,93,Jundiaí,interior,0,0,jovens,Juventudes,Junto e Misturado - Arte Urbana na Prática,com Maravilha,uma,sempre,depois,sempre,7,15h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-11-16 00:00:00,,,27,0
95000002817015,10,2,cursos e oficinas,6,Artes Visuais,95,Osasco,capital,1,0,crianças,,Ateliê de Experimentações Artísticas,com Laura H Andreato,uma,sempre,depois,sempre,7,12h,undefined,2023-10-17 00:00:00,2023-10-10 00:00:00,2023-12-07 00:00:00,,,27,0
83000004088786,30,2,cursos e oficinas,6,Artes Visuais,83,Piracicaba,interior,0,0,outros,,Organiza 2.0,"com Fá Garcia, empreendedora",primeira,nextM,depois,ter,1,19h30,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-26 00:00:00,,,27,0
87000003004649,15,2,cursos e oficinas,6,Artes Visuais,87,Prudente,interior,0,0,idosos,Trabalho Social com Idosos,Macramê,"Com Maria Beatriz Afonso, professora e artesã",uma,nextM,depois,sempre,7,14h30,undefined,2023-10-17 00:00:00,2023-10-10 00:00:00,2023-10-31 00:00:00,,,27,0
76000004543042,15,2,cursos e oficinas,6,Artes Visuais,76,Ribeirão Preto,interior,1,0,outros,,Programando uma rede neural,Com Victor Dias,uma,nextM,depois,sempre,7,18h30,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-19 00:00:00,,,27,0
77000313191022,12,2,cursos e oficinas,6,Artes Visuais,77,S. J. Campos,interior,0,0,outros,,Zine bordada,"Com Gabriela Neyra, educadora do Sesc",primeira,nextM,depois,ter,1,19h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-11-07 00:00:00,,,27,0
65000003493486,20,2,cursos e oficinas,8,Educação,65,Av. Paulista,capital,0,0,outros,"Povos Brasileiros: Gastronomia, Moda e Literatura",Laboratório de Criação de Moda Decolonial,Com Eduardo Laurino,primeira,nextM,depois,ter,1,19h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-11-28 00:00:00,,,27,0
91000002191341,25,2,cursos e oficinas,8,Educação,91,Campo Limpo,capital,0,0,outros,,Trançando cuidados,Com Analu Lima,uma,nextM,depois,sempre,7,14h,undefined,2023-10-17 00:00:00,2023-10-10 00:00:00,2023-10-24 00:00:00,,,27,0
89000001396599,50,2,cursos e oficinas,8,Educação,89,CPF,capital,0,0,outros,Cursos e Palestras,"Nova Lei Geral do Desporto, seu processo de estruturação e desdobramentos",Com Profª. Ma. Sabrina de Lima Vitório,primeira,nextM,depois,ter,1,19h30,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-31 00:00:00,,,27,0
89000001277603,80,2,cursos e oficinas,8,Educação,89,CPF,capital,0,0,outros,Gestão Cultural,Curso de Produção Cultural,Com Cristina Oliveri e Edson Natale,primeira,nextM,depois,ter,1,19h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-11-22 00:00:00,,,27,0
77000312617229,35,2,cursos e oficinas,8,Educação,77,S. J. Campos,interior,0,0,outros,,Ateliê de Turismo,Com Davi Rodrigues Silva,uma,nextM,depois,sempre,7,08h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-18 00:00:00,,,27,0
77000312617229,35,2,cursos e oficinas,8,Educação,77,S. J. Campos,interior,0,0,outros,,Ateliê de Turismo,Com Davi Rodrigues Silva,uma,nextM,depois,sempre,7,14h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-18 00:00:00,,,27,0
53000006178563,20,2,cursos e oficinas,8,Educação,53,Santana,capital,1,0,crianças,"Experimenta! Comida, saúde e cultura",Comida e Cultura - Biomas Brasileiros,com Ariela Doctors,uma,sempre,depois,sempre,7,10h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-20 00:00:00,,,27,0
78000005776529,20,2,cursos e oficinas,8,Educação,78,Santos,interior,0,0,outros,,Curso de Português como Língua Estrangeira,,primeira,nextM,depois,ter,1,19h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-12-01 00:00:00,,,27,0
78000006733904,20,2,cursos e oficinas,8,Educação,78,Santos,interior,0,0,outros,Copa Sesc do Comércio e Serviços,Curso de Jornalismo Esportivo,"Com Vanessa Faro, ex-apresentadora dos programas esportivos ""Corpo em Ação"" e ""Tribuna Esporte"" da emissora TV Tribuna",uma,sempre,depois,sempre,7,19h30,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-11-14 00:00:00,,,27,0
66000016468321,50,2,cursos e oficinas,8,Educação,66,Vila Mariana,capital,0,0,outros,,Refúgios Humanos  4ª edição,com DRE Ipiranga e DRE Penha,primeira,nextM,depois,ter,1,19h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-11-28 00:00:00,,,27,0
71000004372142,20,2,cursos e oficinas,9,Meio Ambiente,71,Bertioga,interior,0,0,outros,,Aulas práticas do Curso de jardinagem Senac,,uma,nextM,depois,ter,1,08h,undefined,2023-10-17 00:00:00,2023-09-29 00:00:00,2023-10-26 00:00:00,,,27,0
93000005925310,15,2,cursos e oficinas,9,Meio Ambiente,93,Jundiaí,interior,1,0,outros,,Ressignificação de objetos: banquinho,"Com Biomundo Permacultura, Arte, Design e Sustentabilidade",uma,nextM,depois,sempre,7,18h30,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
83000004127386,100,2,cursos e oficinas,9,Meio Ambiente,83,Piracicaba,interior,0,0,outros,,Terra e Chão,,uma,nextM,depois,ter,1,13h30,undefined,2023-10-17 00:00:00,2023-10-01 00:00:00,2023-10-31 00:00:00,,,27,0
78000006797614,30,2,cursos e oficinas,9,Meio Ambiente,78,Santos,interior,0,0,crianças,,Observação de estrelas e aves migratórias,com projeto Aves Limícolas,uma,nextM,depois,ter,1,18h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
75000007383961,200,3,debates e paletras,10,Saúde,75,Campinas,interior,0,0,outros,"Experimenta! Comida, saúde e cultura",Comida de Verdade no Meu Pedaço,,uma,sempre,depois,sempre,7,09h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-22 00:00:00,,,27,0
61000000866386,80,3,debates e paletras,10,Saúde,61,Florêncio,capital,1,0,outros,"Prazer, Mulher!",Outubro além do Rosa - Saúde da mulher,"Com Nathália Cardoso e Luiza Magalhães, médicas do Coletivo Feminista Sexualidade e Saúde",uma,nextM,depois,ter,1,11h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
57000007510798,23,3,debates e paletras,10,Saúde,57,Ipiranga,capital,0,0,outros,"Experimenta! Comida, saúde e cultura",Visita ao viveiro das Mulheres do GAU,,uma,nextM,depois,ter,1,09h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
63000013594823,50,3,debates e paletras,10,Saúde,63,Pompeia,capital,0,0,outros,"Experimenta! Comida, saúde e cultura",Bate- papo com chefe Edson Leite,'-Interseccionalidade: a alimentação das camadas que foram esquecidas mulheres negras e quilombolas,uma,nextM,depois,ter,1,20h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
88000005480107,25,3,debates e paletras,10,Saúde,88,Santo André,capital,0,0,outros,Mesa Brasil Sesc,Sensibilização em parceiro doador do Mesa Brasil,Bate-papo para sensibilização /treinamento sobre o trabalho realizado pelo Programa Mesa Brasil para início de parceria.,uma,nextM,depois,ter,1,10h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
66000017474393,250,3,debates e paletras,10,Saúde,66,Vila Mariana,capital,0,0,outros,"Experimenta! Comida, saúde e cultura",Culinária caipira: patrimônio cultural,,uma,sempre,depois,sempre,7,11h10,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-29 00:00:00,,,27,0
81000004436868,30,3,debates e paletras,14,Outros,81,Taubaté,interior,0,0,jovens,Juventudes,Juventudes 2023 - 13 a 17 anos,com Educadores do Programa Juventudes,uma,nextM,depois,ter,1,18h,undefined,2023-10-17 00:00:00,2023-10-03 00:00:00,2023-12-05 00:00:00,,,27,0
65000003520662,100,3,debates e paletras,2,Teatro,65,Av. Paulista,capital,1,0,outros,,Encontro de gerações: Maria Valéria Rezende fala para novas escritoras,Com Maria Valéria Rezende e Anna Zêpa. Mediação de Karen Menatti.,uma,nextM,depois,ter,1,20h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
83000004053602,150,3,debates e paletras,5,Cinema,83,Piracicaba,interior,1,0,outros,,Voz(s) que dança,Dir: Zé Maria Carvalho,uma,nextM,depois,ter,1,20h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
96000318958615,275,3,debates e paletras,5,Cinema,96,Sorocaba,interior,1,0,outros,,Cinema em Reflexão,"Com Laura Guedes, atriz e gastrônoma.",uma,nextM,depois,ter,1,21h,undefined,2023-10-17 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,,,27,0
75000008025915,100,3,debates e paletras,7,Literatura,75,Campinas,interior,0,0,outros,Passa na Praça,Banho de Livros,Com Cia. Circo de Trapo.,uma,nextM,depois,ter,1,09h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-18 00:00:00,,,27,0
75000008025915,100,3,debates e paletras,7,Literatura,75,Campinas,interior,0,0,outros,Passa na Praça,Banho de Livros,Com Cia. Circo de Trapo.,uma,nextM,depois,ter,1,13h30,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-18 00:00:00,,,27,0
89000001438042,70,3,debates e paletras,8,Educação,89,CPF,capital,0,0,outros,Autografias,Autografias_Romance de formação: Funarte e política cultural (1976 -1990),com a autora Isaura Botelho e Carlos Augusto Calil.,uma,nextM,depois,ter,1,19h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
89000001145866,60,3,debates e paletras,8,Educação,89,CPF,capital,0,0,outros,Ciclos e Seminários,"Um mundo humano, artificialmente real I","Thiago Alixandre, Terezinha Azerêdo Rios, Cristine Takuá, Rodrigo Murta, Dora Kaufman, Sérgio Luiz Lugan Rizzon, Marcio Pochmann, Leonardo Nelmi Trevisan, Luiz Eduardo Soares,  Sanny Silva da Rosa, Marília Duque,  Joice Berth e Dal Marcondes",uma,nextM,depois,ter,1,19h,undefined,2023-10-17 00:00:00,2023-10-10 00:00:00,2023-10-31 00:00:00,,,27,0
89000001409195,50,3,debates e paletras,8,Educação,89,CPF,capital,0,0,outros,Cursos e Palestras,"Ciclo Ambiente, Atividade Física e Saúde: comportamento e sono",,uma,nextM,depois,ter,1,15h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
58000006872860,50,3,debates e paletras,8,Educação,58,Pinheiros,capital,0,0,outros,,Chá e Prosa,Viver na cidade: mulheres indígenas em contexto urbano,uma,nextM,depois,ter,1,19h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
95000002829064,450,4,exposições,7,Literatura,95,Osasco,capital,1,0,outros,Nosso jeito assim,Cidade de Despejo,Helena Black apresenta...,de-ate,sempre,depois,sempre,7,17h30,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,1,Tradução em Libras,27,0
86000004136903,234,5,filmes,5,Cinema,86,Araraquara,interior,1,0,outros,,Carvão,Dir. Carolina Markowicz  Drama  Brasil  2022  18 anos  107 min.,uma,nextM,depois,ter,1,20h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
75000008026515,155,5,filmes,5,Cinema,75,Campinas,interior,0,0,outros,,[Materializar Mundos] Carro Rei,"Direção: Renata Pinheiro Direção de arte: Karen Araújo Brasil, 2021 1h39min",uma,nextM,depois,ter,1,19h,undefined,2023-10-17 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,,,27,0
