id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,lat,long,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,datainicial,datafinal,tem,dispositivo,online
75000007283065,100,1,shows e espetáculos,11,Esporte e Atividade Física,75,Campinas,interior,-22.904155,-47.074861,0,0,outros,Dia do Desafio,Circuito Sesc de Esportes - Futsal com Lenísio Teixeira Jr,,uma,thisM,depois,qua,2,1899-12-30 18:30:00,undefined,2023-05-23 00:00:00,2023-05-27 00:00:00,,,0
75000007283065,100,1,shows e espetáculos,11,Esporte e Atividade Física,75,Campinas,interior,-22.904155,-47.074861,0,0,outros,Dia do Desafio,Circuito Sesc de Esportes - Futsal com Lenísio Teixeira Jr,,uma,thisM,depois,qui,3,1899-12-30 18:00:00,undefined,2023-05-23 00:00:00,2023-05-27 00:00:00,,,0
75000007283065,100,1,shows e espetáculos,11,Esporte e Atividade Física,75,Campinas,interior,-22.904155,-47.074861,0,0,outros,Dia do Desafio,Circuito Sesc de Esportes - Futsal com Lenísio Teixeira Jr,,uma,thisM,depois,sex,4,1899-12-30 15:00:00,undefined,2023-05-23 00:00:00,2023-05-27 00:00:00,,,0
75000007283065,100,1,shows e espetáculos,11,Esporte e Atividade Física,75,Campinas,interior,-22.904155,-47.074861,0,0,outros,Dia do Desafio,Circuito Sesc de Esportes - Futsal com Lenísio Teixeira Jr,,uma,thisM,depois,sáb,5,1899-12-30 10:00:00,undefined,2023-05-23 00:00:00,2023-05-27 00:00:00,,,0
76000004278398,50,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,0,0,outros,Dia do Desafio,Dia do Desafio - atividades circenses,Com Rodrigo Vilac,uma,thisM,depois,qua,2,1899-12-30 13:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
76000004278342,50,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,0,0,outros,Dia do Desafio,Dia do Desafio - basquete de rua,Com CUFA,uma,thisM,depois,qua,2,1899-12-30 13:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
76000004278380,50,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,0,0,outros,Dia do Desafio,Dia do Desafio - beisebol,Com Instituto Paulo Kabayashi,uma,thisM,depois,qua,2,1899-12-30 09:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
76000004278416,50,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,0,0,outros,Dia do Desafio,Dia do Desafio - minigolfe,Com Abajur Promoções e Eventos,uma,thisM,depois,qua,2,1899-12-30 13:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
76000004278363,50,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,0,0,outros,Dia do Desafio,Dia do Desafio - parabadminton,Com,uma,thisM,depois,qua,2,1899-12-30 09:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
76000004231048,100,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,0,0,outros,Dia do Desafio,Dia do Desafio - parede de escalada,Com New Workout,uma,thisM,depois,qua,2,1899-12-30 09:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
76000004284854,100,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,0,0,outros,Dia do Desafio,Dia do Desafio - tênis de mesa,com Hugo Hoyama,uma,thisM,depois,qua,2,1899-12-30 09:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
76000004205087,100,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,0,0,outros,Dia do Desafio,Pular Corda é pra todo mundo! DDD23,Com Lezizz Jump Dance,uma,thisM,depois,qua,2,1899-12-30 10:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
76000004260885,200,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,0,0,outros,Dia do Desafio,Pular Corda é pra todo mundo! DDD23,Com Lezizz Jump Dance,uma,thisM,depois,qua,2,1899-12-30 13:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
76000004230912,100,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,1,0,outros,,Camarim para basquete de rua e a cultura do hip hop,Com CUFA - Central Única das Favelas,uma,thisM,depois,dom,6,1899-12-30 16:30:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
76000004270811,200,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,1,0,outros,,Ciclismo e Educação no Trânsito,Com Renato Rodrigues,uma,thisM,depois,ter,1,1899-12-30 16:30:00,undefined,2023-05-16 00:00:00,2023-05-19 00:00:00,,,0
76000004270811,200,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,1,0,outros,,Ciclismo e Educação no Trânsito,Com Renato Rodrigues,uma,thisM,depois,qua,2,1899-12-30 16:30:00,undefined,2023-05-16 00:00:00,2023-05-19 00:00:00,,,0
76000004270811,200,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,1,0,outros,,Ciclismo e Educação no Trânsito,Com Renato Rodrigues,uma,thisM,depois,qui,3,1899-12-30 16:30:00,undefined,2023-05-16 00:00:00,2023-05-19 00:00:00,,,0
76000004270811,200,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,1,0,outros,,Ciclismo e Educação no Trânsito,Com Renato Rodrigues,uma,thisM,depois,sex,4,1899-12-30 16:30:00,undefined,2023-05-16 00:00:00,2023-05-19 00:00:00,,,0
76000004121137,100,1,shows e espetáculos,11,Esporte e Atividade Física,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,1,0,outros,Dia do Desafio,Basquete de rua e a cultura do hip hop,Com CUFA - Central Única das Favelas,uma,thisM,depois,dom,6,1899-12-30 15:00:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
77000299049541,60,1,shows e espetáculos,11,Esporte e Atividade Física,77,S. J. Campos,interior,-23.2010188,-45.8925685,0,0,outros,Dia do Desafio,Enduro de regularidade com bicicleta,,uma,thisM,depois,qua,2,1899-12-30 19:30:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
77000302952519,150,1,shows e espetáculos,11,Esporte e Atividade Física,77,S. J. Campos,interior,-23.2010188,-45.8925685,0,0,outros,Dia do Desafio,Esgrima,,uma,thisM,depois,qua,2,1899-12-30 09:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
78000006264563,3000,1,shows e espetáculos,11,Esporte e Atividade Física,78,Santos,litoral,-23.9742823,-46.31534,0,0,outros,Dia do Desafio,Premiação da Corrida,,uma,thisM,depois,qua,2,1899-12-30 21:30:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
79000003003777,200,1,shows e espetáculos,11,Esporte e Atividade Física,79,Catanduva,interior,-21.1308954,-48.980425,0,0,outros,Dia do Desafio,Basquete por Elas,Com Janeth Arcain e equipe Bax Catanduva,uma,thisM,depois,qua,2,1899-12-30 19:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
79000003003279,100,1,shows e espetáculos,11,Esporte e Atividade Física,79,Catanduva,interior,-21.1308954,-48.980425,0,0,outros,Dia do Desafio,Basquete 3x3 com Cristal Rocha,Aulas especiais para Crianças e Jovens,uma,thisM,depois,ter,1,1899-12-30 17:00:00,undefined,2023-05-30 00:00:00,2023-06-02 00:00:00,,,0
79000003003279,100,1,shows e espetáculos,11,Esporte e Atividade Física,79,Catanduva,interior,-21.1308954,-48.980425,0,0,outros,Dia do Desafio,Basquete 3x3 com Cristal Rocha,Aulas especiais para Crianças e Jovens,uma,thisM,depois,ter,1,1899-12-30 19:30:00,undefined,2023-05-30 00:00:00,2023-06-02 00:00:00,,,0
79000003003279,100,1,shows e espetáculos,11,Esporte e Atividade Física,79,Catanduva,interior,-21.1308954,-48.980425,0,0,outros,Dia do Desafio,Basquete 3x3 com Cristal Rocha,Aulas especiais para Crianças e Jovens,uma,thisM,depois,qua,2,1899-12-30 15:00:00,undefined,2023-05-30 00:00:00,2023-06-02 00:00:00,,,0
84000005084620,600,1,shows e espetáculos,11,Esporte e Atividade Física,84,Rio Preto,interior,-20.8339519,-49.3945068,0,0,outros,Dia do Desafio,Desafio Das Estrelas Olímpicas,Com Integrantes das seleções brasileiras campeãs olímpicas em Atenas e Rio de Janeiro,uma,thisM,depois,qua,2,1899-12-30 19:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
87000002753395,80,1,shows e espetáculos,11,Esporte e Atividade Física,87,Prudente,interior,-22.1211947,-51.4133923,0,0,outros,Dia do Desafio,Corn Hole,Com o educador em jogos Carlos Pereira,uma,thisM,depois,qua,2,1899-12-30 11:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
87000002753340,100,1,shows e espetáculos,11,Esporte e Atividade Física,87,Prudente,interior,-22.1211947,-51.4133923,0,0,outros,Dia do Desafio,Desafio Rústico,,uma,thisM,depois,qua,2,1899-12-30 17:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
87000002827718,400,1,shows e espetáculos,11,Esporte e Atividade Física,87,Prudente,interior,-22.1211947,-51.4133923,0,0,outros,Dia do Desafio,"Esgrima, Badminton e Tiro com Arco",,uma,thisM,depois,qua,2,1899-12-30 11:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
87000002753375,160,1,shows e espetáculos,11,Esporte e Atividade Física,87,Prudente,interior,-22.1211947,-51.4133923,0,0,outros,Dia do Desafio,Festival de Atletismo,"Com a atleta paralímpica Jerusa Geber e seu Guia, Gabriel Garcia",uma,thisM,depois,qua,2,1899-12-30 09:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
87000002753375,160,1,shows e espetáculos,11,Esporte e Atividade Física,87,Prudente,interior,-22.1211947,-51.4133923,0,0,outros,Dia do Desafio,Festival de Atletismo,"Com a atleta paralímpica Jerusa Geber e seu Guia, Gabriel Garcia",uma,thisM,depois,qua,2,1899-12-30 14:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
94000005719558,50,1,shows e espetáculos,11,Esporte e Atividade Física,94,Bom Retiro,capital,-23.530903,-46.6433314,0,0,outros,Dia do Desafio,Street Dance,Com Mark Van Loo,uma,thisM,depois,qua,2,1899-12-30 19:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
96000309735269,200,1,shows e espetáculos,11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,0,0,outros,Dia do Desafio,Apresentação e vivencia de maculelê,Com mestres e atletas de Sorocaba e região,uma,thisM,depois,dom,6,1899-12-30 13:30:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
96000309735269,200,1,shows e espetáculos,11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,0,0,outros,Dia do Desafio,Apresentação e vivencia de maculelê,Com mestres e atletas de Sorocaba e região,uma,thisM,depois,dom,6,1899-12-30 17:00:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
96000309730350,200,1,shows e espetáculos,11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,crianças,Dia do Desafio,Torneio de Capoeira,Com mestres e atletas de Sorocaba e região,uma,thisM,depois,dom,6,1899-12-30 10:00:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
96000309730350,200,1,shows e espetáculos,11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,crianças,Dia do Desafio,Torneio de Capoeira,Com mestres e atletas de Sorocaba e região,uma,thisM,depois,dom,6,1899-12-30 15:00:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
96000311566377,100,1,shows e espetáculos,11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,Dia do Desafio,Caravana Dia do Desafio - apresentação de Ginástica Rítmica,"Com Laís Domingues, técnica de Ginástica Rítmica e Jéssica Maier, ex-atleta da Seleção Brasileira de Ginástica Rítmica",uma,thisM,depois,ter,1,1899-12-30 08:00:00,undefined,2023-05-30 00:00:00,2023-06-02 00:00:00,,,0
96000311566377,100,1,shows e espetáculos,11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,Dia do Desafio,Caravana Dia do Desafio - apresentação de Ginástica Rítmica,"Com Laís Domingues, técnica de Ginástica Rítmica e Jéssica Maier, ex-atleta da Seleção Brasileira de Ginástica Rítmica",uma,thisM,depois,qua,2,1899-12-30 08:00:00,undefined,2023-05-30 00:00:00,2023-06-02 00:00:00,,,0
96000312347838,60,1,shows e espetáculos,11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,Dia do Desafio,Dia do Desafio - Apresentação de Ginástica Rítmica,"Com Laís Domingues, técnica de Ginástica Rítmica e Jéssica Maier, ex-atleta da Seleção Brasileira de Ginástica Rítmica",uma,thisM,depois,qua,2,1899-12-30 15:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
52000005118014,100,1,shows e espetáculos,2,Teatro,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,,Romeu e Julieta,Com Cia Talagadá,uma,thisM,depois,sáb,5,1899-12-30 16:00:00,undefined,2023-05-27 00:00:00,2023-05-28 00:00:00,,,0
52000005118014,100,1,shows e espetáculos,2,Teatro,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,,Romeu e Julieta,Com Cia Talagadá,uma,thisM,depois,dom,6,1899-12-30 11:00:00,undefined,2023-05-27 00:00:00,2023-05-28 00:00:00,,,0
52000005118014,100,1,shows e espetáculos,2,Teatro,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,,Romeu e Julieta,Com Cia Talagadá,uma,thisM,depois,dom,6,1899-12-30 15:00:00,undefined,2023-05-27 00:00:00,2023-05-28 00:00:00,,,0
53000005851451,300,1,shows e espetáculos,2,Teatro,53,Santana,capital,-23.4970593,-46.61234,0,0,outros,,Aquário com Peixes,direção de Marcela Lordy,uma,thisM,depois,sex,4,1899-12-30 15:00:00,undefined,2023-05-19 00:00:00,2023-06-11 00:00:00,,,0
53000005851451,300,1,shows e espetáculos,2,Teatro,53,Santana,capital,-23.4970593,-46.61234,0,0,outros,,Aquário com Peixes,direção de Marcela Lordy,uma,thisM,depois,sex,4,1899-12-30 20:00:00,undefined,2023-05-19 00:00:00,2023-06-11 00:00:00,,,0
53000005851451,300,1,shows e espetáculos,2,Teatro,53,Santana,capital,-23.4970593,-46.61234,0,0,outros,,Aquário com Peixes,direção de Marcela Lordy,uma,thisM,depois,sáb,5,1899-12-30 18:00:00,undefined,2023-05-19 00:00:00,2023-06-11 00:00:00,,,0
53000005851451,300,1,shows e espetáculos,2,Teatro,53,Santana,capital,-23.4970593,-46.61234,0,0,outros,,Aquário com Peixes,direção de Marcela Lordy,uma,thisM,depois,sáb,5,1899-12-30 20:00:00,undefined,2023-05-19 00:00:00,2023-06-11 00:00:00,,,0
53000005851451,300,1,shows e espetáculos,2,Teatro,53,Santana,capital,-23.4970593,-46.61234,0,0,outros,,Aquário com Peixes,direção de Marcela Lordy,uma,thisM,depois,sáb,5,1899-12-30 21:00:00,undefined,2023-05-19 00:00:00,2023-06-11 00:00:00,,,0
53000005851451,300,1,shows e espetáculos,2,Teatro,53,Santana,capital,-23.4970593,-46.61234,0,0,outros,,Aquário com Peixes,direção de Marcela Lordy,uma,thisM,depois,dom,6,1899-12-30 18:00:00,undefined,2023-05-19 00:00:00,2023-06-11 00:00:00,,,0
53000005939816,100,1,shows e espetáculos,2,Teatro,53,Santana,capital,-23.4970593,-46.61234,0,0,outros,,Cortejo Encantado,com Refinaria Teatral,uma,thisM,depois,dom,6,1899-12-30 16:00:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
55000004293882,100,1,shows e espetáculos,2,Teatro,55,Interlagos,capital,-23.723737,-46.6881064,0,0,outros,,No terreiro de Yayá,com Clã do Jabuti,uma,thisM,depois,dom,6,1899-12-30 15:00:00,undefined,2023-05-14 00:00:00,2023-06-04 00:00:00,,,0
56000004801346,10,1,shows e espetáculos,2,Teatro,56,Itaquera,capital,-23.5825149,-46.4707593,0,0,outros,Semana Mundial do Brincar,Pequeno Herói Preto,Com Junior Dantas,uma,thisM,depois,sáb,5,1899-12-30 14:00:00,undefined,2023-05-27 00:00:00,2023-05-28 00:00:00,,,0
56000004801346,10,1,shows e espetáculos,2,Teatro,56,Itaquera,capital,-23.5825149,-46.4707593,0,0,outros,Semana Mundial do Brincar,Pequeno Herói Preto,Com Junior Dantas,uma,thisM,depois,dom,6,1899-12-30 11:00:00,undefined,2023-05-27 00:00:00,2023-05-28 00:00:00,,,0
57000007112023,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,-23.5839279,-46.6080294,0,0,outros,Legítima Diferença,Tatuagem,Com Cia da Revista,uma,thisM,depois,sex,4,1899-12-30 20:00:00,undefined,2023-05-12 00:00:00,2023-05-21 00:00:00,,,0
57000007112023,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,-23.5839279,-46.6080294,0,0,outros,Legítima Diferença,Tatuagem,Com Cia da Revista,uma,thisM,depois,sáb,5,1899-12-30 15:00:00,undefined,2023-05-12 00:00:00,2023-05-21 00:00:00,,,0
57000007112023,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,-23.5839279,-46.6080294,0,0,outros,Legítima Diferença,Tatuagem,Com Cia da Revista,uma,thisM,depois,sáb,5,1899-12-30 20:00:00,undefined,2023-05-12 00:00:00,2023-05-21 00:00:00,,,0
57000007112023,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,-23.5839279,-46.6080294,0,0,outros,Legítima Diferença,Tatuagem,Com Cia da Revista,uma,thisM,depois,dom,6,1899-12-30 18:00:00,undefined,2023-05-12 00:00:00,2023-05-21 00:00:00,,,0
57000006825572,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,-23.5839279,-46.6080294,0,1,outros,,O Passarinho Que Não Sabia Voar,Um projeto da Barracão Cultural,uma,thisM,depois,qua,2,1899-12-30 10:00:00,undefined,2023-05-21 00:00:00,2023-06-11 00:00:00,1,Tradução em Libras,0
57000006825572,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,-23.5839279,-46.6080294,0,1,outros,,O Passarinho Que Não Sabia Voar,Um projeto da Barracão Cultural,uma,thisM,depois,qua,2,1899-12-30 15:00:00,undefined,2023-05-21 00:00:00,2023-06-11 00:00:00,1,Tradução em Libras,0
57000006825572,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,-23.5839279,-46.6080294,0,1,outros,,O Passarinho Que Não Sabia Voar,Um projeto da Barracão Cultural,uma,thisM,depois,qui,3,1899-12-30 10:00:00,undefined,2023-05-21 00:00:00,2023-06-11 00:00:00,1,Tradução em Libras,0
57000006825572,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,-23.5839279,-46.6080294,0,1,outros,,O Passarinho Que Não Sabia Voar,Um projeto da Barracão Cultural,uma,thisM,depois,dom,6,1899-12-30 11:00:00,undefined,2023-05-21 00:00:00,2023-06-11 00:00:00,1,Tradução em Libras,0
57000007151010,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,-23.5839279,-46.6080294,1,0,outros,,O Passarinho Que Não Sabia Voar,Um projeto da Barracão Cultural,uma,thisM,depois,dom,6,1899-12-30 11:00:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,1,Tradução em Libras,0
58000006232473,98,1,shows e espetáculos,2,Teatro,58,Pinheiros,capital,-23.567682,-46.6982624,0,0,outros,,SOBREVIVENTE,com Nena Inoue,uma,thisM,depois,qui,3,1899-12-30 20:00:00,undefined,2023-05-11 00:00:00,2023-06-03 00:00:00,,,0
58000006232473,98,1,shows e espetáculos,2,Teatro,58,Pinheiros,capital,-23.567682,-46.6982624,0,0,outros,,SOBREVIVENTE,com Nena Inoue,uma,thisM,depois,sex,4,1899-12-30 20:00:00,undefined,2023-05-11 00:00:00,2023-06-03 00:00:00,,,0
58000006232473,98,1,shows e espetáculos,2,Teatro,58,Pinheiros,capital,-23.567682,-46.6982624,0,0,outros,,SOBREVIVENTE,com Nena Inoue,uma,thisM,depois,sáb,5,1899-12-30 20:00:00,undefined,2023-05-11 00:00:00,2023-06-03 00:00:00,,,0
62000007341227,80,1,shows e espetáculos,2,Teatro,62,Consolação,capital,-23.5461916,-46.6502027,0,0,outros,Semana Mundial do Brincar,Círculo das baleias,Com Cia.Pia Fraus,uma,thisM,depois,sáb,5,1899-12-30 14:00:00,undefined,2023-05-20 00:00:00,2023-05-28 00:00:00,,,0
62000007341227,80,1,shows e espetáculos,2,Teatro,62,Consolação,capital,-23.5461916,-46.6502027,0,0,outros,Semana Mundial do Brincar,Círculo das baleias,Com Cia.Pia Fraus,uma,thisM,depois,sáb,5,1899-12-30 17:00:00,undefined,2023-05-20 00:00:00,2023-05-28 00:00:00,,,0
62000007341227,80,1,shows e espetáculos,2,Teatro,62,Consolação,capital,-23.5461916,-46.6502027,0,0,outros,Semana Mundial do Brincar,Círculo das baleias,Com Cia.Pia Fraus,uma,thisM,depois,dom,6,1899-12-30 14:00:00,undefined,2023-05-20 00:00:00,2023-05-28 00:00:00,,,0
62000007341227,80,1,shows e espetáculos,2,Teatro,62,Consolação,capital,-23.5461916,-46.6502027,0,0,outros,Semana Mundial do Brincar,Círculo das baleias,Com Cia.Pia Fraus,uma,thisM,depois,dom,6,1899-12-30 17:00:00,undefined,2023-05-20 00:00:00,2023-05-28 00:00:00,,,0
62000007316181,100,1,shows e espetáculos,2,Teatro,62,Consolação,capital,-23.5461916,-46.6502027,1,0,outros,Semana Mundial do Brincar,De quem é esse zum zum zum?,Com Ateliê Teatro,uma,thisM,depois,sáb,5,1899-12-30 12:00:00,undefined,2023-05-20 00:00:00,2023-05-20 00:00:00,,,0
62000007316197,100,1,shows e espetáculos,2,Teatro,62,Consolação,capital,-23.5461916,-46.6502027,1,0,outros,Semana Mundial do Brincar,"Eu brinco, tu brincas... nós brincamos!",Com Ateliê Teatro,uma,thisM,depois,sáb,5,1899-12-30 12:00:00,undefined,2023-05-13 00:00:00,2023-05-27 00:00:00,,,0
63000012581733,666,1,shows e espetáculos,2,Teatro,63,Pompeia,capital,-23.5249131,-46.6991169,0,0,outros,,Boi Mansinho e A Santa Cruz do Deserto,Grupo Clariô de Teatro,uma,thisM,depois,qua,2,1899-12-30 20:00:00,undefined,2023-05-18 00:00:00,2023-06-11 00:00:00,,,0
